"","prod","rain","sun","temp","area"
"2463",117082651.636913,53.1488181493774,63.2237332885689,57.065525346387,644772.763385061
"2464",11162512.6132094,20.4843071929859,72.9558920866153,60.0505549163664,64997.2369888077
"2465",156754368.781425,15.549686500246,62.7924303916088,47.455182761992,1193348.73702414
"2466",24132707.3129995,42.0506583594204,65.1838816917222,59.7540635909024,165987.865218934
"2467",10153949.6164854,59.2585947233948,64.1793853737046,67.6703171087997,65095.2285596961
"2468",49806129.9129324,51.4350290354019,66.3010362082022,63.6673363158047,283931.954281274
"2469",29103320.8478241,18.8713524115822,56.5989812412635,45.2526011443592,135346.239397496
"2470",2282492979.44349,41.1081309152846,52.5869930639154,52.4266677108978,10719565.8637676
"2471",992954748.210209,39.212247441611,53.5294876131047,52.4696992756104,5168634.70522508
"2472",2510457341.72123,35.4111119402156,55.5817679513971,46.4001477773147,12812311.2877352
"2473",641059904.738976,30.6310320877301,65.2969874010911,58.9592596275054,4987784.21672339
"2474",215426974.47318,45.3590806312029,56.4651037634485,53.2434818618075,1236107.77126026
"2475",77521710.2659669,57.7181316050286,58.520491652812,64.4803042390561,450141.920765736
"2476",56722812.9304523,47.1478723083126,60.720663312276,49.3609001078077,391815.50321223
"2477",300886968.139106,33.9666750151995,48.5211426286394,48.0806567924852,1938482.57116358
"2478",1358913931.39809,26.4573597222276,50.9222151222244,42.3949722876424,7457058.19110923
"2479",85730421.6075806,50.9768346910312,61.2054507781442,59.6580519504823,463714.916339903
"2480",468546831.301633,41.2577889593483,61.2789699126278,54.5965600897355,3286770.20539033
"2481",5776066.26741719,14.0799325515138,61.0305140012565,42.3725510487757,68196.7231679481
"2482",1785764993.88999,22.2081164456397,61.0840782600421,49.837745509538,9336289.0334527
"2483",8638713.51120836,47.1390539406225,53.271145607332,54.4319287763252,61378.7423816263
"2484",6586731.91701164,14.4262030360869,76.9831504008973,53.0797136253007,35103.5574384778
"2485",102433554.172521,45.3755119781309,47.3428101855904,49.0942251433973,643387.297651154
"2486",93561679.8170745,54.037836605436,55.6800655391976,63.2558206945468,833864.485748217
"2487",449612883.403336,17.5978001878169,61.5427164794719,43.4992296166802,2960014.55226903
"2488",614499708.158406,40.183296832726,45.7888229728839,50.8084130683505,3326123.04040248
"2489",37552763.1782713,37.2775933301853,68.5479510543813,63.7765584180019,279268.997551527
"2490",8760359.25560914,27.6593835508994,49.2929172666336,51.3353449104151,45522.8030025543
"2491",133067231.995348,41.0115657324083,57.6958856630926,52.8968723514892,957555.486088425
"2492",39488865.6200643,47.7866173356606,67.5794400327345,57.5997138156118,311480.902178271
"2493",780535182.501683,19.5630103455269,62.504696287299,43.1458697900036,4845420.75340272
"2494",116381719.299464,52.9677540454012,56.2058691939108,60.4138036490841,692954.077075952
"2495",188660737.880167,28.1018868682967,64.1969137823383,64.3413919180853,1748432.12375096
"2496",3997096.49619188,12.4799852846373,67.3652193558847,50.8854876345231,21944.6107441704
"2497",47385233.9050632,47.5477001662119,57.8789246793052,58.9513075249264,326088.429176923
"2498",18717267.6393559,33.3573514669945,48.0540822117612,51.0698307281766,84902.7832262749
"2499",4983930.45195443,44.001357009002,48.1474058070928,51.5414525658888,33179.5449992847
"2500",548261234.420797,32.7760412148186,58.2420596077352,41.146337742608,3185281.11083254
"2501",11407752.9324608,12.3815928504883,65.2153595125858,40.8814299194159,69761.4967340508
"2502",39003399.9055411,59.0536789320054,55.5277404109422,59.7125730821579,249478.603761031
"2503",3281680.81102077,13.5460887640487,84.7019183522062,56.8766677901966,14976.4329108905
"2504",116958110.421177,55.2060508817868,61.8562105726672,60.9412771249463,646470.740140046
"2505",11258075.2341843,23.0815235152838,70.3067600067361,53.7513546807446,64796.0901179854
"2506",156469233.35453,14.9017510995842,69.5866755926506,50.6282376224445,1200521.58312131
"2507",24020320.4008695,48.8752439976125,67.5728390133092,59.9184671019626,166843.552709684
"2508",10255529.6869674,50.4708519053467,63.9521803781502,72.9544258020432,64728.2520513172
"2509",50117153.7621971,51.3856721706747,63.5654566176769,68.4145959872485,285964.864756741
"2510",28958831.5248167,20.2428662060586,58.6997195916084,40.111626554561,135737.785050962
"2511",2291164245.47649,41.8919742769333,61.6237408558601,52.3632539873626,10832745.7908682
"2512",985565987.361392,41.7026616559174,56.8436752253792,52.6397142115189,5168476.55922245
"2513",2510169405.65786,33.2399130566734,61.324780099598,49.5768909111853,12789494.9898511
"2514",643820501.257601,27.6176797191104,69.0834994747284,55.7823327614682,4945498.84716049
"2515",216116306.195747,51.3528148932559,52.4997561754073,52.7007028209565,1237982.98172606
"2516",78135577.4757322,59.7186585235817,59.2866552846073,64.3404938710921,448460.904286425
"2517",56538198.1050235,48.2015485827757,61.3381364880319,53.372400836406,388666.687205849
"2518",297266141.131427,32.902442852435,47.8319015261128,44.5942702403834,1964453.9456456
"2519",1362547245.42421,28.3836246829978,56.8778650588842,39.9008551915743,7565744.99597712
"2520",85359350.9430555,58.3924020826169,63.098441153464,64.9078411707612,462980.644381786
"2521",463425303.313341,41.0428613902019,62.1823377645405,61.1003971440609,3334429.09222573
"2522",5773019.61849841,14.9920190736417,62.9334550681517,44.97795790305,68161.8365020553
"2523",1786526981.36988,24.007888627537,61.6058831186661,46.4691740062042,9219327.433418
"2524",8644187.02087012,49.9848397505094,56.7521201031825,55.2755320011944,60875.6808788248
"2525",6557135.59236238,13.6615137793554,73.3280028039645,51.0321103876428,34866.3882333045
"2526",102354084.111493,43.3083354178076,47.1105127180379,49.0106613858596,645004.699341511
"2527",93251660.107507,51.478094670349,59.5688070205779,56.4330310157412,828892.848837195
"2528",445740522.086348,17.3286653141591,61.9929020462853,44.8115083564191,2932421.10838505
"2529",614388549.617909,39.2034880561081,48.0216547751502,51.8274075587247,3332530.72277478
"2530",37368511.238465,38.5817328941818,69.1646424807259,63.310032904334,280056.315855478
"2531",8735872.23438655,28.9972551813943,47.1343273856859,44.2033949874247,44854.8574967988
"2532",132760206.748078,41.5770454302634,57.5527585176666,53.7145833301482,950609.635989293
"2533",39035566.5887439,48.7537322711924,56.5294220569206,57.4055221471433,310098.184266315
"2534",780939884.001381,17.895713410886,59.6691612926261,45.3777719234236,4847128.4061223
"2535",115449335.924715,53.462224106119,59.2650832758833,61.0306771422702,693053.436775923
"2536",188049178.313466,30.4253025724412,54.5795552862586,64.810091508429,1743116.15661274
"2537",3980507.99205417,13.5579762154675,69.2419521705174,48.5589742080889,21948.8493676221
"2538",47527867.7143642,47.4194105604726,69.1998678918418,53.255176926798,326158.30259879
"2539",18796179.7772727,38.5172299396786,46.6990217159695,50.508988293039,84706.3719095691
"2540",5020847.19020685,47.0426462055189,46.8127367106664,52.5184485635549,33244.2541783584
"2541",549930258.582191,28.7959652458349,55.226560508993,41.3599534522663,3156157.06200634
"2542",11518823.0308198,13.9695592454388,63.8922570945414,43.4894674440992,69739.5329921632
"2543",38774113.7296103,59.7573706342322,53.1695405434753,62.8564411668522,251264.102412745
"2544",3298706.47284989,12.8354804728297,89.2425578651814,65.8913604455415,14930.2574618483
"2545",117078519.322715,59.7055047012637,62.072108345468,55.2123243732037,641360.675501484
"2546",11352881.9408505,23.5367247573498,65.5617569833016,56.8428070190211,64754.9153361485
"2547",154834684.272252,15.6442103442701,73.9672533763033,46.6447194336963,1204552.83324264
"2548",24061034.4144626,48.0429514987764,66.4992192742428,54.4166749219223,166727.146233145
"2549",10123685.0940901,50.6015722637556,62.8784033360154,69.9491052110614,65454.8985875337
"2550",49725514.4359269,53.6203046705043,65.4779531914477,64.6102970065876,284387.416394101
"2551",28741242.2839264,19.173294013408,65.3196227135933,42.7749124075576,135230.162612653
"2552",2297888926.26168,37.5539896236094,56.5973451977911,54.138029079097,10861385.0574901
"2553",989694659.78031,41.848120184136,54.7663891397416,51.8591611718666,5177766.12755289
"2554",2509813645.25946,37.2207745884735,59.4922601960855,48.0713253809468,12784437.4487419
"2555",644601959.2389,29.2091283215088,55.1965154504736,54.1166535125601,4979514.55548825
"2556",214542884.894563,51.7125378959747,56.4479948572462,54.9485502209718,1238703.90741498
"2557",77686836.9325224,56.3362756711666,55.7481928964505,59.5440146945212,452882.517113737
"2558",57442848.7910718,45.7846926255689,56.7290309786958,54.8823766076469,386543.091722316
"2559",295634284.245582,32.3483050080847,49.8251272722533,43.6675711081809,1940065.92316071
"2560",1358853114.4907,26.3352214894717,60.6164345695748,39.9641397447619,7359903.76134584
"2561",85759613.1284176,57.0207247393001,61.7849343259828,65.5919262660391,464825.083895403
"2562",465950793.90063,45.5119108401225,64.7283572541671,55.3450658629971,3319331.37005346
"2563",5837168.85802104,15.6205349707068,58.8688769036238,40.2948455995694,67422.7573333242
"2564",1801574643.97196,23.110373700163,61.2544953218915,47.5172148243217,9262419.11185306
"2565",8606947.69017338,49.5096132043768,55.3428550707732,50.0586783565388,60948.6634625851
"2566",6551990.44969126,13.3697061736747,71.9090281769404,51.7243763631984,34745.8088398512
"2567",102698587.421449,41.789351572926,46.1057233090414,46.7774678206236,645471.079352193
"2568",93609790.1019872,50.1024308949594,54.9790913927634,61.5857936919434,834125.212627784
"2569",445625999.418176,18.3577897477872,63.0563256970026,39.699178317276,2937247.94596058
"2570",615292216.465363,40.8080680144446,48.8258151127757,47.7552214321318,3306289.85697295
"2571",37357997.3382835,35.8340880383481,66.1065347132345,56.9016680869773,278711.139196502
"2572",8725847.41236024,28.5782034616833,46.8427665735255,53.9528703017094,45050.1772488494
"2573",132541757.178165,44.3466367231079,58.3544256867391,48.6956436047826,944915.265256409
"2574",39251682.9279777,52.1733803756184,63.5884326333906,63.0952854620066,312017.850890662
"2575",774098831.896864,21.427965390367,60.5978400003144,41.6513905206641,4878119.30545611
"2576",115525211.664241,54.6023457099557,56.7974353389839,61.2891646602934,688722.639968652
"2577",188138445.007153,28.1172284519028,60.7333093090649,64.9627014317534,1753708.12828256
"2578",3985322.99357151,12.4537934319705,67.1004818775697,49.283016724988,22209.312493816
"2579",47529191.0234465,44.5447245505641,63.1388033167644,54.3186053204889,322584.669736515
"2580",18665471.8589859,39.1146340745222,43.3444792593409,50.4990877369644,85177.7895168254
"2581",4965734.87022246,45.7426369947916,45.5569016822358,49.9825766329148,33082.9762372725
"2582",545709952.542366,30.6020137160428,55.6421621202519,43.1956994166173,3155082.91242267
"2583",11588239.9157252,12.4184337114242,64.4741845988682,40.5504662900764,69758.4485870906
"2584",38998648.1127224,53.1571081449925,59.4847259176461,61.9949566495296,251473.48511764
"2585",3289962.81195431,14.3949289276035,85.540598565605,60.8222650918649,14799.5493652779
"2586",117391563.249601,51.1240848414111,53.9073700584157,64.2640430168808,638347.846407079
"2587",11254040.9488321,21.8181644974399,73.3685723142228,53.4271428093938,65467.4233624099
"2588",156957391.816415,14.640098609846,68.5745127679465,44.4737989168166,1206016.19504321
"2589",24058789.386547,45.3390352264003,62.9503236673399,55.2629519914665,165919.096838849
"2590",10205539.747346,53.1543814237753,69.7432257999276,71.5352669637794,65125.4933405448
"2591",49986916.5501535,51.6248922477315,62.503674443483,65.6722903244667,287050.426597149
"2592",28758283.4977976,16.7981425042613,59.5784156141869,47.5456303230939,135367.498671105
"2593",2279345218.63142,35.9360120677267,54.4663606907182,54.1439761244235,10864843.196507
"2594",989066111.767895,40.8836864133061,52.5438309493809,44.8847426065232,5202005.0592145
"2595",2526869902.57471,34.2644828589052,59.4397113108089,49.3728892400248,12821353.4019402
"2596",644268022.177296,27.2397529437652,66.0437039506004,59.2723357450905,5006307.99263704
"2597",215629378.401189,51.8100802890353,53.071512741201,53.494573256029,1228087.6453696
"2598",77977845.283526,60.2013032501284,52.9057516202363,67.8288320955226,450359.597957906
"2599",57229534.400306,41.6716925049869,59.2856713556244,52.9140125311826,388760.455979994
"2600",295903413.76331,32.507209547131,52.8593842560297,42.7082844097132,1950117.8486976
"2601",1361295380.98925,28.6362518005549,59.8654890111625,35.5510069239475,7467974.08258518
"2602",86417995.1691556,57.1158874555323,62.2203967317786,60.8263867104106,467423.999182653
"2603",469436636.058329,42.6258798685719,59.9918677162667,54.6886001318402,3345473.09928112
"2604",5783072.36392916,15.970100131343,59.6954369969125,43.1440912885092,67813.4362473362
"2605",1790506683.21922,23.8680448149853,64.3617834953281,46.8285396196878,9269177.51503492
"2606",8532314.8599602,50.0910473145591,53.2311594962196,59.1923576245417,60754.8462846565
"2607",6549654.25713261,14.4831342314668,69.9022131180132,51.9291780202409,34815.2353445425
"2608",102924739.095788,42.3405272553615,47.2511944846588,40.7121180231191,641528.314373853
"2609",94909630.7058177,54.8341231302382,60.2880304045565,51.8688104249907,834237.769818058
"2610",449454326.961984,16.159478590364,58.3838752141594,41.2145605213224,2932280.98617275
"2611",615220150.913248,39.7638852172288,47.7985512867925,52.5580666333899,3300973.47291353
"2612",37188477.2581617,36.3600187366466,67.5193969989462,61.7474481671527,282213.886361381
"2613",8793918.10308518,27.2312742976531,47.366752795477,48.0588965776242,44981.3644682618
"2614",133431678.482016,43.1043306162892,54.2184755759404,49.047620426324,958674.19588874
"2615",39578936.9960785,52.671576424993,66.7095876767239,61.95465119001,309259.742049679
"2616",781806616.005917,20.543019142839,56.6215792021088,41.4235090464099,4874539.32108471
"2617",115088847.19935,54.3954757479331,50.3179484142931,60.6325697097084,690096.692027458
"2618",190018684.763658,29.9646432318061,65.7729745171916,61.3617469362253,1757840.05339899
"2619",4035403.31320937,11.5451144823131,64.0144030495164,47.4276701140391,22040.5591124554
"2620",47287893.9150682,41.8981552590326,64.6177543994963,51.6017685543175,326542.314585518
"2621",18565676.931519,40.4746374116091,48.1369650692872,52.6241346863119,84533.4160154338
"2622",5063010.52037527,47.3508327323688,44.8970751113192,52.0337621904319,32896.2726139845
"2623",549098464.369553,33.0314455725541,53.9196749921712,42.7011891442158,3174172.90096727
"2624",11538623.7724728,13.4353574588175,61.1565778410152,42.9114171894667,69026.7121323116
